DeviceRowID,Value,Usage,Date
127,30360333,3700,2022-08-16 03:30:00
127,30360333,3900,2022-08-16 03:35:00
127,30360333,3900,2022-08-16 03:40:00
127,30360333,3900,2022-08-16 03:45:00
127,30360333,3900,2022-08-16 03:50:00
127,30360333,3900,2022-08-16 03:55:00
127,30360333,4100,2022-08-16 04:00:00
127,30360333,3600,2022-08-16 04:05:00
127,30360333,3700,2022-08-16 04:10:00
127,30360333,3700,2022-08-16 04:15:00
127,30360333,3700,2022-08-16 04:20:00
127,30360333,3700,2022-08-16 04:25:00
127,30360333,3700,2022-08-16 04:30:00
127,30360333,3900,2022-08-16 04:35:00
127,30360333,4100,2022-08-16 04:40:00
127,30360333,4200,2022-08-16 04:45:00
127,30360333,4200,2022-08-16 04:50:00
127,30360333,3900,2022-08-16 04:55:00
127,30360333,3800,2022-08-16 05:00:00
127,30360333,3800,2022-08-16 05:05:00
127,30360333,3500,2022-08-16 05:10:00
127,30360333,4100,2022-08-16 05:15:00
127,30360333,3800,2022-08-16 05:20:00
127,30360333,3800,2022-08-16 05:25:00
127,30360333,3800,2022-08-16 05:30:00
127,30360333,3500,2022-08-16 05:35:00
127,30360333,3500,2022-08-16 05:40:00
127,30360333,3400,2022-08-16 05:45:00
127,30360333,4100,2022-08-16 05:50:00
127,30360333,4000,2022-08-16 05:55:00
127,30360333,3800,2022-08-16 06:00:00
127,30360333,3800,2022-08-16 06:05:00
127,30360333,3600,2022-08-16 06:10:00
127,30360333,3600,2022-08-16 06:15:00
127,30360333,3400,2022-08-16 06:20:00
127,30360333,3600,2022-08-16 06:25:00
127,30360333,3600,2022-08-16 06:30:00
127,30360353,3700,2022-08-16 06:35:00
127,30360374,3700,2022-08-16 06:40:00
127,30360394,3700,2022-08-16 06:45:00
127,30360414,3600,2022-08-16 06:50:00
127,30360434,3600,2022-08-16 06:55:00
127,30360457,3600,2022-08-16 07:00:00
127,30360482,3800,2022-08-16 07:05:00
127,30360505,3600,2022-08-16 07:10:00
127,30360527,3600,2022-08-16 07:15:00
127,30360549,3600,2022-08-16 07:20:00
127,30360569,3400,2022-08-16 07:25:00
127,30360587,3400,2022-08-16 07:30:00
127,30360606,3600,2022-08-16 07:35:00
127,30360627,3600,2022-08-16 07:40:00
127,30360647,3400,2022-08-16 07:45:00
127,30360670,3600,2022-08-16 07:50:00
127,30360693,3600,2022-08-16 07:55:00
127,30360716,3600,2022-08-16 08:00:00
127,30360744,4400,2022-08-16 08:05:00
127,30360780,5400,2022-08-16 08:10:00
127,30360819,5700,2022-08-16 08:15:00
127,30360853,4100,2022-08-16 08:20:00
127,30360882,4100,2022-08-16 08:25:00
127,30360910,3800,2022-08-16 08:30:00
127,30360938,3800,2022-08-16 08:35:00
127,30360962,3800,2022-08-16 08:40:00
127,30360987,3700,2022-08-16 08:45:00
127,30361012,4000,2022-08-16 08:50:00
127,30361039,4000,2022-08-16 08:55:00
127,30361065,3800,2022-08-16 09:00:00
127,30361089,6300,2022-08-16 09:05:00
127,30361122,4800,2022-08-16 09:10:00
127,30361163,6600,2022-08-16 09:15:00
127,30361202,5700,2022-08-16 09:20:00
127,30361243,6200,2022-08-16 09:25:00
127,30361285,5600,2022-08-16 09:30:00
127,30361326,5400,2022-08-16 09:35:00
127,30361362,4700,2022-08-16 09:40:00
127,30361396,5100,2022-08-16 09:45:00
127,30361431,5100,2022-08-16 09:50:00
127,30361464,4900,2022-08-16 09:55:00
127,30361496,4600,2022-08-16 10:00:00
127,30361528,5100,2022-08-16 10:05:00
127,30361561,4600,2022-08-16 10:10:00
127,30361594,4400,2022-08-16 10:15:00
127,30361627,4800,2022-08-16 10:20:00
127,30361662,5100,2022-08-16 10:25:00
127,30361696,5100,2022-08-16 10:30:00
127,30361730,5000,2022-08-16 10:35:00
127,30361765,4300,2022-08-16 10:40:00
127,30361805,4600,2022-08-16 10:45:00
127,30361830,4900,2022-08-16 10:50:00
127,30361867,5300,2022-08-16 10:55:00
127,30361908,5700,2022-08-16 11:00:00
127,30361950,5800,2022-08-16 11:05:00
127,30361991,5600,2022-08-16 11:10:00
127,30362033,5100,2022-08-16 11:15:00
127,30362077,5700,2022-08-16 11:20:00
127,30362119,6600,2022-08-16 11:25:00
127,30362162,5400,2022-08-16 11:30:00
127,30362201,5100,2022-08-16 11:35:00
127,30362236,4200,2022-08-16 11:40:00
127,30362265,4200,2022-08-16 11:45:00
127,30362293,4200,2022-08-16 11:50:00
127,30362377,17000,2022-08-16 11:55:00
127,30362523,16900,2022-08-16 12:00:00
127,30362666,16800,2022-08-16 12:05:00
127,30362704,4000,2022-08-16 12:10:00
127,30362734,3900,2022-08-16 12:15:00
127,30362764,4000,2022-08-16 12:20:00
127,30362794,3800,2022-08-16 12:25:00
127,30362822,4100,2022-08-16 12:30:00
127,30362854,4300,2022-08-16 12:35:00
127,30362885,4100,2022-08-16 12:40:00
127,30362915,3900,2022-08-16 12:45:00
127,30362946,5000,2022-08-16 12:50:00
